AUA;UAI;1;11:15;22:45
AUA;UAI;5;11:15;22:45
UAI;AUA;1;16:05;04:55
UAI;AUA;5;16:05;04:55
CUR;UAI;2;08:05;12:00
CUR;UAI;6;08:05;12:00
UAI;CUR;2;03:20;07:05
UAI;CUR;6;03:20;07:05
UAI;LAX;2;15:45;05:10
UAI;LAX;6;15:45;05:10
LAX;UAI;3;08:00;22:45
LAX;UAI;7;08:00;22:45
AUA;UAI;2;11:15;22:45
AUA;UAI;6;11:15;22:45
UAI;AUA;2;16:05;04:55
UAI;AUA;6;16:05;04:55
CUR;UAI;3;08:05;12:00
CUR;UAI;7;08:05;12:00
UAI;CUR;3;03:20;07:05
UAI;CUR;7;03:20;07:05
UAI;LAX;3;15:45;05:10
UAI;LAX;7;15:45;05:10
LAX;UAI;4;08:00;22:45
AUA;UAI;3;11:15;22:45
AUA;UAI;7;11:15;22:45
UAI;AUA;3;16:05;04:55
UAI;AUA;7;16:05;04:55
CUR;UAI;4;08:05;12:00
UAI;CUR;4;03:20;07:05
UAI;LAX;4;15:45;05:10
LAX;UAI;1;08:00;22:45
LAX;UAI;5;08:00;22:45
AUA;UAI;4;11:15;22:45
UAI;AUA;4;16:05;04:55
CUR;UAI;1;08:05;12:00
CUR;UAI;5;08:05;12:00
UAI;CUR;1;03:20;07:05
UAI;CUR;5;03:20;07:05
UAI;LAX;1;15:45;05:10
UAI;LAX;5;15:45;05:10
LAX;UAI;2;08:00;22:45
LAX;UAI;6;08:00;22:45
FRA;UAI;4;11:55;22:50
UAI;FRA;4;16:25;04:35
UAI;BKK;1;03:55;06:50
UAI;BKK;5;03:55;06:50
BKK;UAI;1;08:00;11:05
BKK;UAI;5;08:00;11:05
UAI;JFK;2;01:20;17:05
UAI;JFK;6;01:20;17:05
JFK;UAI;3;18:50;10:50
JFK;UAI;7;18:50;10:50
FRA;UAI;1;11:55;22:50
FRA;UAI;5;11:55;22:50
UAI;FRA;1;16:25;04:35
UAI;FRA;5;16:25;04:35
UAI;BKK;2;03:55;06:50
UAI;BKK;6;03:55;06:50
BKK;UAI;2;08:00;11:05
BKK;UAI;6;08:00;11:05
UAI;JFK;3;01:20;17:05
UAI;JFK;7;01:20;17:05
JFK;UAI;4;18:50;10:50
FRA;UAI;2;11:55;22:50
FRA;UAI;6;11:55;22:50
UAI;FRA;2;16:25;04:35
UAI;FRA;6;16:25;04:35
UAI;BKK;3;03:55;06:50
UAI;BKK;7;03:55;06:50
BKK;UAI;3;08:00;11:05
BKK;UAI;7;08:00;11:05
UAI;JFK;4;01:20;17:05
JFK;UAI;1;18:50;10:50
JFK;UAI;5;18:50;10:50
FRA;UAI;3;11:55;22:50
FRA;UAI;7;11:55;22:50
UAI;FRA;3;16:25;04:35
UAI;FRA;7;16:25;04:35
UAI;BKK;4;03:55;06:50
BKK;UAI;4;08:00;11:05
UAI;JFK;1;01:20;17:05
UAI;JFK;5;01:20;17:05
JFK;UAI;2;18:50;10:50
JFK;UAI;6;18:50;10:50
UAI;WAP;2;15:55;04:40
UAI;WAP;6;15:55;04:40
WAP;UAI;3;11:25;23:05
WAP;UAI;7;11:25;23:05
UAI;NRT;4;01:15;05:40
NRT;UAI;4;09:20;14:10
UAI;ZAC;1;06:15;18:50
UAI;ZAC;5;06:15;18:50
ZAC;UAI;2;20:35;10:55
ZAC;UAI;6;20:35;10:55
UAI;WAP;3;15:55;04:40
UAI;WAP;7;15:55;04:40
WAP;UAI;4;11:25;22:55
UAI;NRT;1;01:15;05:40
UAI;NRT;5;01:15;05:40
NRT;UAI;1;09:20;14:10
NRT;UAI;5;09:20;14:10
UAI;ZAC;2;06:15;18:50
UAI;ZAC;6;06:15;18:50
ZAC;UAI;3;20:35;10:55
ZAC;UAI;7;20:35;10:55
UAI;WAP;4;15:55;04:40
WAP;UAI;1;11:25;23:05
WAP;UAI;5;11:25;23:05
UAI;NRT;2;01:15;05:40
UAI;NRT;6;01:15;05:40
NRT;UAI;2;09:20;14:10
NRT;UAI;6;09:20;14:10
UAI;ZAC;3;06:15;18:50
UAI;ZAC;7;06:15;18:50
ZAC;UAI;4;20:35;10:55
UAI;WAP;1;15:55;04:40
UAI;WAP;5;15:55;04:40
WAP;UAI;2;11:25;23:05
WAP;UAI;6;11:25;23:05
UAI;NRT;3;01:15;05:40
UAI;NRT;7;01:15;05:40
NRT;UAI;3;09:20;14:10
NRT;UAI;7;09:20;14:10
UAI;ZAC;4;06:15;18:50
ZAC;UAI;1;20:35;10:55
ZAC;UAI;5;20:35;10:55
